latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
39.6684,-120.21796,329.85,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,282.28,5.55,D
39.56409,-121.32825,346.11,0.39,0.36,2025-01-07,2105,N,VIIRS,n,2.0NRT,287.38,3.8,D
39.69582,-121.82117,355.74,0.39,0.36,2025-01-07,2105,N,VIIRS,n,2.0NRT,287.15,5.83,D
40.05363,-120.84753,352.66,0.4,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,278.59,7.97,D
37.57489,-120.63555,345.81,0.39,0.36,2025-01-07,2105,N,VIIRS,n,2.0NRT,293.26,7.6,D
37.9127,-120.83165,328.78,0.39,0.36,2025-01-07,2105,N,VIIRS,n,2.0NRT,288.92,2.23,D
38.6696,-120.54214,328.28,0.4,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,286.16,3.09,D
39.13766,-119.93707,357.1,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,279.57,12.7,D
39.14109,-119.93768,347.61,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,274.54,9.64,D
39.21611,-119.92313,325.76,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,271.76,3.1,D
39.23751,-120.0784,326.31,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,273.03,1.87,D
39.27076,-119.96001,342.9,0.41,0.37,2025-01-07,2105,N,VIIRS,n,2.0NRT,273.85,7.28,D
40.49492,-123.5965,307.74,0.34,0.56,2025-01-08,0924,N,VIIRS,n,2.0NRT,277.7,0.72,N
40.49477,-123.59667,307.98,0.34,0.56,2025-01-08,0924,N,VIIRS,n,2.0NRT,277.59,0.42,N
39.8658,-123.17915,309.36,0.32,0.54,2025-01-08,0924,N,VIIRS,n,2.0NRT,279.66,1.28,N
39.87103,-123.18107,302.79,0.32,0.55,2025-01-08,0924,N,VIIRS,n,2.0NRT,280.91,2.77,N
39.87083,-123.17779,316.44,0.32,0.54,2025-01-08,0924,N,VIIRS,n,2.0NRT,281.46,1.28,N
34.2121,-118.08592,305.42,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.36,4.96,N
38.0719,-122.13803,297.74,0.54,0.51,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.26,1.02,N
38.07048,-122.13997,299.91,0.54,0.51,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.44,1.23,N
37.4539,-121.9346,296.06,0.52,0.5,2025-01-08,0926,N,VIIRS,n,2.0NRT,272.39,0.55,N
36.3583,-114.91012,303.48,0.39,0.36,2025-01-08,0926,N,VIIRS,n,2.0NRT,277.06,1.21,N
35.51817,-113.31495,297.57,0.39,0.36,2025-01-08,0926,N,VIIRS,n,2.0NRT,271.15,0.8,N
34.54679,-114.31529,323.18,0.38,0.36,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.61,1.89,N
34.62237,-117.09981,300.81,0.43,0.38,2025-01-08,0926,N,VIIRS,n,2.0NRT,275.42,0.79,N
34.60681,-117.33662,299.01,0.44,0.38,2025-01-08,0926,N,VIIRS,n,2.0NRT,276.2,1.23,N
34.65922,-117.80533,299.44,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,273.65,0.99,N
34.65564,-117.80611,309.93,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,273.76,0.99,N
34.43126,-118.644,306.25,0.49,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.34,1.44,N
34.43093,-118.6462,311.69,0.49,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.14,1.54,N
34.33895,-118.48184,334.28,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.15,3.85,N
34.33832,-118.47665,347.89,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.67,5.84,N
34.33963,-118.48742,319.19,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.54,3.85,N
34.33597,-118.48836,334.24,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.11,12.61,N
34.33531,-118.48291,355.59,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.34,12.61,N
34.33468,-118.47768,349.78,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,293.72,17.05,N
34.33408,-118.47277,343.16,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.4,17.05,N
34.33234,-118.48951,347.35,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,290.58,12.61,N
34.33105,-118.4789,344.39,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.29,17.05,N
34.33044,-118.47382,352.21,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,287.9,17.05,N
34.32982,-118.46873,332.18,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,290.33,10.87,N
34.33298,-118.49485,307.74,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.17,3.7,N
34.33169,-118.48418,311.73,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.17,12.61,N
34.32869,-118.49052,342.81,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.3,10.79,N
34.32679,-118.47478,330.7,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.37,4.56,N
34.32617,-118.46964,337.63,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,290.22,17.92,N
34.32932,-118.49577,317.02,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.05,4.96,N
34.32742,-118.47997,297.69,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.84,4.56,N
34.32376,-118.48089,308.4,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.29,4.56,N
34.14153,-117.42835,301.43,0.44,0.38,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.77,0.67,N
34.21687,-118.09446,304.94,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,278.62,75.44,N
34.21629,-118.08987,318.89,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,279.23,75.44,N
34.2145,-118.10495,329.32,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,311.05,62.82,N
34.21327,-118.09518,336.23,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,330.65,75.44,N
34.2127,-118.09067,324.28,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,310.9,75.44,N
34.13562,-117.49293,332.13,0.44,0.38,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.24,4.51,N
34.21651,-118.12084,296.6,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,279.08,0.87,N
34.21584,-118.11557,300.15,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,279.04,0.83,N
34.21517,-118.1103,299.13,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,278.47,0.83,N
34.21387,-118.09997,316.78,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.74,62.82,N
34.20943,-118.1235,338.42,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,304.79,56.36,N
34.20877,-118.11823,367,0.46,0.39,2025-01-08,0926,N,VIIRS,h,2.0NRT,351.31,77.89,N
34.2081,-118.11289,348.67,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,296.35,77.89,N
34.20743,-118.10755,328.56,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,328.5,82.22,N
34.20679,-118.10252,356.3,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,306.92,82.22,N
34.2062,-118.09776,367,0.46,0.39,2025-01-08,0926,N,VIIRS,h,2.0NRT,332.55,589.59,N
34.20558,-118.09289,322.14,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,306.74,589.59,N
34.21009,-118.12872,301.59,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.57,56.36,N
34.20494,-118.08781,312.74,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.5,2.2,N
34.20425,-118.08239,311.93,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.94,2.2,N
34.20589,-118.12479,356.48,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.39,20.81,N
34.20523,-118.11957,355.68,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,296.58,18.63,N
34.20456,-118.11414,345.97,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.34,18.63,N
34.2039,-118.10892,326.11,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.51,3.35,N
34.20327,-118.1039,345.54,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.45,3.35,N
34.20265,-118.09901,350.85,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,287.76,8.55,N
34.20201,-118.09394,367,0.46,0.39,2025-01-08,0926,N,VIIRS,h,2.0NRT,292.96,8.55,N
34.20135,-118.08863,339.68,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,289.28,41.02,N
34.20066,-118.08314,327.16,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,313.31,41.02,N
34.19866,-118.06729,333.22,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.36,22.09,N
34.20654,-118.12995,297.33,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.96,20.81,N
34.19801,-118.06213,300.23,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,279.57,22.09,N
34.20233,-118.12589,343.01,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,296.76,20.81,N
34.20168,-118.12076,337.82,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.39,18.63,N
34.19909,-118.10013,324.73,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.97,8.55,N
34.19843,-118.09483,343.95,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,289.04,8.55,N
34.19775,-118.08942,341.19,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,293.03,41.02,N
34.19706,-118.08396,324.72,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,301.23,41.02,N
34.19638,-118.07851,342.23,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.07,14.99,N
34.19511,-118.06845,333.81,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,291.34,22.09,N
34.19444,-118.06316,327.88,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.01,22.09,N
34.19384,-118.05836,327.52,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.13,2.83,N
34.20297,-118.13103,298.49,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.24,20.81,N
34.20101,-118.11542,316.42,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.51,18.63,N
34.20036,-118.11023,309.19,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.43,3.35,N
34.19973,-118.10524,314.45,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.25,3.35,N
34.19874,-118.12684,348.66,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.94,5.24,N
34.1981,-118.12177,324.32,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,313.99,82.52,N
34.19745,-118.11659,345.75,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,298.45,82.52,N
34.19682,-118.11148,321.2,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.74,26.15,N
34.19418,-118.09048,333.72,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.04,2.53,N
34.1922,-118.07472,348.83,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,293.74,12.43,N
34.19156,-118.06963,322.81,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.18,2.87,N
34.1909,-118.06433,336.1,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.52,2.87,N
34.19027,-118.0593,338.84,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.9,28.39,N
34.18965,-118.05442,352.72,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,300.83,28.39,N
34.19938,-118.13194,296.51,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.41,5.24,N
34.1962,-118.10657,311.61,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.73,26.15,N
34.19555,-118.10137,312.43,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.93,1.86,N
34.19486,-118.09589,305.27,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.59,1.86,N
34.1935,-118.08508,308.34,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281,2.53,N
34.19284,-118.07979,308.64,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.63,12.43,N
34.18906,-118.04975,300.62,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.7,16.15,N
34.19514,-118.12772,323.31,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.31,5.24,N
34.19451,-118.1227,335.02,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,311.16,82.52,N
34.19388,-118.11761,322.84,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,310.92,82.52,N
34.19324,-118.11252,328.12,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,313.36,26.15,N
34.19262,-118.10759,355.83,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.15,26.15,N
34.19199,-118.10252,323.64,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.27,1.86,N
34.18671,-118.06041,344.88,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.07,28.39,N
34.18608,-118.05537,352.26,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,321.36,28.39,N
34.19578,-118.1328,296.18,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.92,5.24,N
34.19131,-118.09713,297.65,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.17,1.86,N
34.18997,-118.08644,299.43,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.86,2.53,N
34.18867,-118.076,313.66,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.74,12.43,N
34.18801,-118.07079,309.09,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.55,2.87,N
34.18736,-118.06556,314.67,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.28,2.87,N
34.18549,-118.05075,314.59,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.02,16.15,N
34.19091,-118.12354,345.29,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,290.58,20.09,N
34.19028,-118.11849,352.28,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,296.9,20.09,N
34.18966,-118.11348,367,0.46,0.39,2025-01-08,0926,N,VIIRS,h,2.0NRT,313.03,39.55,N
34.18903,-118.10852,342.3,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.67,39.55,N
34.18841,-118.10353,325.92,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.74,4.52,N
34.18319,-118.0618,323.78,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.25,3.08,N
34.18255,-118.05673,339.68,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,291.52,3.08,N
34.18195,-118.05193,355.38,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,301.04,28.88,N
34.18136,-118.04728,341.63,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,294.42,28.88,N
34.19217,-118.13361,299.31,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.49,1.08,N
34.19154,-118.12857,302.3,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.44,1.08,N
34.18776,-118.09834,299.48,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.33,4.52,N
34.18513,-118.07729,298.85,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.13,2.04,N
34.18447,-118.07206,299.65,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.06,0.82,N
34.18383,-118.06689,304.01,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.48,0.82,N
34.18668,-118.11934,333.18,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.17,20.09,N
34.18606,-118.11434,352.55,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,293.2,39.55,N
34.18544,-118.10938,322.73,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.83,39.55,N
34.18482,-118.10439,367,0.46,0.39,2025-01-08,0926,N,VIIRS,h,2.0NRT,290.03,4.52,N
34.1784,-118.05317,331.42,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,290.03,28.88,N
34.17781,-118.04842,350.82,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,310.68,28.88,N
34.18731,-118.12432,303.82,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.35,20.09,N
34.18418,-118.09928,310.79,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.66,4.52,N
34.18353,-118.09409,303.86,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.04,1.3,N
34.18288,-118.08889,304.08,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.95,1.3,N
34.18093,-118.07336,298.82,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.11,0.82,N
34.18029,-118.06821,310.4,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.42,0.82,N
34.17966,-118.06316,309.46,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.78,3.08,N
34.17902,-118.05811,312.97,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,287.09,3.08,N
34.1772,-118.04356,306.51,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.09,5.09,N
34.18246,-118.11513,339.24,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.98,3.01,N
34.17931,-118.08991,340.05,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.22,2.83,N
34.17738,-118.0745,337.59,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.89,25.91,N
34.17674,-118.06937,348.08,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.38,25.91,N
34.17611,-118.06435,348.52,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,288.14,17.37,N
34.17548,-118.05933,346.57,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,293.57,17.37,N
34.17486,-118.0544,343,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,289.95,11.77,N
34.17426,-118.04956,352.51,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,301.81,11.77,N
34.18307,-118.1201,305.49,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.01,2.29,N
34.18183,-118.11015,302.62,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.18,3.01,N
34.18121,-118.10515,313.95,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.37,1.76,N
34.17995,-118.09511,302.06,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.59,2.83,N
34.17867,-118.08483,300.52,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.25,1.75,N
34.17365,-118.04475,301.03,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.81,2.74,N
34.17636,-118.09596,329.45,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.4,2.83,N
34.17381,-118.0755,354.73,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,291.37,25.91,N
34.17318,-118.07043,343.33,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,306.76,25.91,N
34.17255,-118.06544,353.25,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.25,17.37,N
34.17193,-118.06049,339.96,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.12,17.37,N
34.17131,-118.05553,340.33,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.72,11.77,N
34.1707,-118.05068,327.27,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.61,11.77,N
34.17698,-118.10095,304.54,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.33,1.76,N
34.17572,-118.09083,316.79,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.43,2.83,N
34.17444,-118.08058,297.74,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.7,1.75,N
34.17276,-118.09672,354.8,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,295.14,19.71,N
34.17022,-118.07638,325.7,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.4,5.89,N
34.16959,-118.0714,347.6,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,287.12,5.89,N
34.16774,-118.05651,337.43,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.84,5.89,N
34.17337,-118.10169,297.25,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284,2.09,N
34.17212,-118.09166,315.45,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.72,19.71,N
34.17149,-118.08654,298.44,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.08,0.72,N
34.17085,-118.08146,305.99,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.22,0.72,N
34.16898,-118.06642,308.31,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.69,1.3,N
34.16836,-118.06146,296.36,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.61,1.3,N
34.16914,-118.09744,341.77,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,296.88,19.71,N
34.16977,-118.10242,297.59,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.4,2.09,N
34.16852,-118.09243,317.98,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.25,19.71,N
34.16789,-118.08737,305.67,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.93,0.72,N
34.16726,-118.08229,297.94,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.74,0.72,N
34.166,-118.0722,296.82,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.58,5.89,N
34.16615,-118.10311,328.89,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,286.91,4.96,N
34.16553,-118.09815,327.65,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.93,2.91,N
34.16491,-118.09316,298.72,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.27,2.91,N
34.16429,-118.08817,302.47,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.27,0.98,N
34.16366,-118.08312,307.49,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.8,0.98,N
34.15492,-118.19225,304.44,0.47,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,279.96,0.6,N
34.15131,-118.19315,295.09,0.47,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.09,0.6,N
34.15551,-118.19354,298.85,0.47,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,280.27,0.44,N
34.15192,-118.19443,300.59,0.47,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.17,0.78,N
34.08945,-118.53646,296.64,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.67,0.9,N
34.08887,-118.53161,297.14,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.91,0.9,N
34.03675,-118.10345,298.85,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.35,0.55,N
34.08697,-118.54714,296.5,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.56,0.84,N
34.08636,-118.54203,308.58,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.49,0.84,N
34.08576,-118.53705,317.32,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.71,0.9,N
34.08517,-118.53214,315.26,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.23,0.9,N
34.08457,-118.52713,310.9,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.4,1.89,N
34.09002,-118.52776,297.85,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.29,1.71,N
34.03648,-118.10524,300.45,0.46,0.39,2025-01-08,0926,N,VIIRS,n,2.0NRT,281.46,0.56,N
34.08817,-118.54315,301.09,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.52,8.72,N
34.08755,-118.53816,312.48,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.76,8.72,N
34.08694,-118.53329,308.76,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.28,12.87,N
34.08633,-118.52836,316.09,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.86,12.87,N
34.0857,-118.52328,299.54,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.57,1.69,N
34.08448,-118.54381,320.82,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.34,8.72,N
34.08386,-118.53878,346.12,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,289.04,8.72,N
34.08324,-118.53379,334.93,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,301.72,12.87,N
34.08261,-118.52878,348.03,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,292.27,12.87,N
34.08514,-118.54904,303.42,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,282.76,1.22,N
34.082,-118.52388,310.11,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,285.81,1.69,N
34.08139,-118.51892,301.61,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.85,1.69,N
34.08074,-118.5137,299.25,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,284.73,0.92,N
34.0801,-118.50855,297.34,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,283.36,0.92,N
34.08147,-118.54984,347.97,0.48,0.4,2025-01-08,0926,N,VIIRS,n,2.0NRT,304.63,24.63,N
