latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
38.90189,-122.09301,314.47,2.38,1.49,2025-02-26,2246,Aqua,MODIS,73,6.1NRT,294.68,39.16,D
39.26833,-122.70126,305.9,2.2,1.44,2025-02-26,2246,Aqua,MODIS,57,6.1NRT,291.99,15.29,D
39.2679,-122.70763,304.46,2.2,1.44,2025-02-26,2246,Aqua,MODIS,52,6.1NRT,291.92,14.1,D
40.38043,-121.10479,302.16,1.01,1.01,2025-02-27,0503,Terra,MODIS,47,6.1NRT,271.24,10.26,N
38.38475,-120.19163,304.98,1,1,2025-02-27,0503,Terra,MODIS,62,6.1NRT,276.57,9.78,N
40.38212,-121.09322,301.19,1.01,1,2025-02-27,0503,Terra,MODIS,39,6.1NRT,270.77,9.66,N
39.42098,-118.75189,305.75,3.85,1.83,2025-02-27,1838,Terra,MODIS,47,6.1NRT,293.01,27.63,D
39.65088,-121.86819,313.16,1.58,1.24,2025-02-27,2148,Aqua,MODIS,49,6.1NRT,295.87,16.95,D
39.19689,-122.31184,304.57,1.72,1.29,2025-02-27,2148,Aqua,MODIS,59,6.1NRT,273.93,17.44,D
39.20066,-122.29328,308.19,1.72,1.29,2025-02-27,2148,Aqua,MODIS,67,6.1NRT,272.92,22.33,D
37.92484,-120.27963,302.02,1.22,1.1,2025-02-28,1741,Terra,MODIS,50,6.1NRT,291.58,4.57,D
38.89649,-122.08397,312.23,1.22,1.1,2025-02-28,2226,Aqua,MODIS,69,6.1NRT,297.7,10.85,D
38.89812,-122.07012,339.79,1.22,1.1,2025-02-28,2226,Aqua,MODIS,91,6.1NRT,298.14,54.09,D
38.96082,-122.05917,318.02,1.23,1.1,2025-02-28,2226,Aqua,MODIS,76,6.1NRT,296.69,16.8,D
39.04563,-122.0396,308.4,1.23,1.1,2025-02-28,2226,Aqua,MODIS,63,6.1NRT,297.29,6.46,D
39.19826,-122.30634,310.21,1.21,1.09,2025-02-28,2226,Aqua,MODIS,67,6.1NRT,298.91,8.03,D
39.20945,-122.29448,332.52,1.21,1.09,2025-02-28,2226,Aqua,MODIS,87,6.1NRT,300.52,36.71,D
39.20784,-122.30816,343.96,1.21,1.09,2025-02-28,2226,Aqua,MODIS,93,6.1NRT,300.52,61.04,D
39.50795,-122.17271,317.19,1.23,1.1,2025-02-28,2226,Aqua,MODIS,76,6.1NRT,300.64,13.63,D
39.56047,-122.17549,318.1,1.23,1.1,2025-02-28,2226,Aqua,MODIS,77,6.1NRT,299.35,15.61,D
39.55888,-122.18947,316.51,1.23,1.1,2025-02-28,2226,Aqua,MODIS,75,6.1NRT,299.41,13.44,D
39.65634,-121.85892,310.45,1.28,1.12,2025-02-28,2226,Aqua,MODIS,62,6.1NRT,299.61,6.61,D
39.67735,-121.85355,317.48,1.28,1.12,2025-02-28,2226,Aqua,MODIS,76,6.1NRT,299.63,14.87,D
39.67575,-121.86809,313.31,1.28,1.12,2025-02-28,2226,Aqua,MODIS,71,6.1NRT,300.46,9.64,D
39.78863,-122.13115,309.62,1.25,1.11,2025-02-28,2226,Aqua,MODIS,66,6.1NRT,298.73,7.27,D
39.87733,-123.29509,306.84,1.12,1.05,2025-02-28,2226,Aqua,MODIS,40,6.1NRT,295.57,5.68,D
39.88652,-123.29734,313.99,1.12,1.05,2025-02-28,2226,Aqua,MODIS,71,6.1NRT,295.64,12.44,D
39.9205,-123.17462,313.37,1.13,1.06,2025-02-28,2226,Aqua,MODIS,71,6.1NRT,294,11.67,D
39.91903,-123.18672,311.36,1.13,1.06,2025-02-28,2226,Aqua,MODIS,68,6.1NRT,295.81,9.84,D
40.41418,-123.79479,310.13,1.09,1.04,2025-02-28,2226,Aqua,MODIS,67,6.1NRT,295,8.61,D
40.41251,-123.80789,309.88,1.09,1.04,2025-02-28,2226,Aqua,MODIS,67,6.1NRT,294.18,8.7,D
40.4249,-123.78415,309.14,1.09,1.04,2025-02-28,2226,Aqua,MODIS,52,6.1NRT,294.41,7.4,D
40.4543,-123.62545,303.93,1.1,1.05,2025-02-28,2226,Aqua,MODIS,48,6.1NRT,293.61,5.1,D
40.45735,-122.25821,327.54,1.23,1.1,2025-03-01,1821,Terra,MODIS,80,6.1NRT,291.3,33.86,D
39.04679,-122.09596,331.19,1.32,1.14,2025-03-01,1821,Terra,MODIS,87,6.1NRT,293.31,44.76,D
40.44779,-122.26109,304.2,1.23,1.1,2025-03-01,1821,Terra,MODIS,57,6.1NRT,290.86,6.57,D
39.71492,-122.17358,303.78,1.28,1.12,2025-03-01,1821,Terra,MODIS,57,6.1NRT,290.92,5.98,D
32.60377,-115.60849,312.74,1.93,1.36,2025-03-01,2127,Aqua,MODIS,31,6.1NRT,300.16,11.23,D
35.0629,-119.07285,317.29,2.83,1.61,2025-03-01,2127,Aqua,MODIS,68,6.1NRT,302.63,38.65,D
39.8126,-120.15252,312.41,2.46,1.51,2025-03-01,2129,Aqua,MODIS,68,6.1NRT,297.65,26.03,D
39.72116,-122.15935,331.69,1.01,1,2025-03-03,1802,Terra,MODIS,83,6.1NRT,287.26,32.07,D
41.32892,-122.74091,301.99,1.05,1.02,2025-03-03,1802,Terra,MODIS,50,6.1NRT,275.83,7.85,D
39.71959,-122.1479,310.4,1.01,1,2025-03-03,1802,Terra,MODIS,66,6.1NRT,288.27,10.63,D
39.71236,-122.16134,302.61,1.01,1,2025-03-03,1802,Terra,MODIS,51,6.1NRT,285.03,5.23,D
35.89952,-120.57452,302.81,1.08,1.04,2025-03-03,1804,Terra,MODIS,54,6.1NRT,283.35,7.63,D
35.90138,-120.58602,300.6,1.08,1.04,2025-03-03,1804,Terra,MODIS,34,6.1NRT,285.08,6.41,D
34.33266,-119.12878,300.88,1.3,1.13,2025-03-03,1804,Terra,MODIS,31,6.1NRT,290.11,4.29,D
34.3302,-119.11499,302.95,1.31,1.13,2025-03-03,1804,Terra,MODIS,49,6.1NRT,290.98,5.62,D
34.39975,-118.82734,317.15,1.4,1.17,2025-03-04,2146,Aqua,MODIS,65,6.1NRT,296.45,17.24,D
33.31192,-116.83398,326.53,1.16,1.07,2025-03-04,2146,Aqua,MODIS,80,6.1NRT,286.77,31.62,D
34.396,-118.83187,312.11,1.4,1.17,2025-03-04,2146,Aqua,MODIS,39,6.1NRT,297.18,10.4,D
35.74252,-119.90777,311.84,1.52,1.22,2025-03-04,2146,Aqua,MODIS,63,6.1NRT,298.81,9.42,D
35.73944,-119.9238,335.07,1.53,1.22,2025-03-04,2146,Aqua,MODIS,89,6.1NRT,299.71,55.06,D
36.50721,-119.65424,308.93,1.42,1.18,2025-03-04,2146,Aqua,MODIS,65,6.1NRT,292.36,9.59,D
37.80183,-119.90817,314.4,1.38,1.16,2025-03-04,2146,Aqua,MODIS,75,6.1NRT,276.29,24.72,D
37.79892,-119.9237,342.06,1.39,1.17,2025-03-04,2146,Aqua,MODIS,93,6.1NRT,278.26,80.24,D
39.73709,-114.17661,310.2,1.05,1.02,2025-03-04,2148,Aqua,MODIS,60,6.1NRT,273.84,11.95,D
41.63118,-121.74287,309.15,1.44,1.19,2025-03-04,2148,Aqua,MODIS,52,6.1NRT,276.88,19.43,D
41.64125,-121.74675,305.5,1.44,1.19,2025-03-04,2148,Aqua,MODIS,41,6.1NRT,278.51,15.11,D
32.83064,-116.43472,312.45,2.16,1.43,2025-03-05,2224,Aqua,MODIS,44,6.1NRT,281.33,36.53,D
41.20775,-123.6083,302.66,1.11,1.05,2025-03-05,2226,Aqua,MODIS,34,6.1NRT,279.65,9.47,D
40.57932,-122.46606,305,1.26,1.12,2025-03-06,1821,Terra,MODIS,60,6.1NRT,285.94,10.57,D
40.57672,-122.45173,309.41,1.27,1.12,2025-03-06,1821,Terra,MODIS,69,6.1NRT,284.96,14.45,D
38.82232,-122.69018,303.07,1.33,1.14,2025-03-06,1823,Terra,MODIS,55,6.1NRT,280.97,11.17,D
39.31275,-122.70142,305,1.16,1.07,2025-03-07,0527,Terra,MODIS,63,6.1NRT,273.51,13.6,N
39.02694,-121.66019,314.41,1.02,1.01,2025-03-07,2207,Aqua,MODIS,75,6.1NRT,295.01,10.63,D
38.46451,-122.03783,305,1.05,1.02,2025-03-07,2207,Aqua,MODIS,60,6.1NRT,292.39,5.65,D
38.51705,-121.89003,312.9,1.04,1.02,2025-03-07,2207,Aqua,MODIS,73,6.1NRT,296.36,9.3,D
38.5152,-121.90154,328.63,1.04,1.02,2025-03-07,2207,Aqua,MODIS,86,6.1NRT,294.65,25.76,D
39.02873,-121.64879,305.22,1.02,1.01,2025-03-07,2207,Aqua,MODIS,61,6.1NRT,294.31,3.72,D
39.66484,-121.8596,316.34,1.02,1.01,2025-03-07,2207,Aqua,MODIS,77,6.1NRT,293.75,13.21,D
40.50754,-123.76878,309.25,1.13,1.06,2025-03-07,2209,Aqua,MODIS,68,6.1NRT,288.78,11.89,D
40.50523,-123.78244,301.39,1.13,1.06,2025-03-07,2209,Aqua,MODIS,47,6.1NRT,288.65,6.09,D
39.66534,-121.8574,320.26,1,1,2025-03-08,1804,Terra,MODIS,80,6.1NRT,279.74,19.07,D
39.66369,-121.84608,314.25,1,1,2025-03-08,1804,Terra,MODIS,75,6.1NRT,280.57,13.79,D
39.09367,-119.51205,300.45,1.13,1.06,2025-03-08,1804,Terra,MODIS,35,6.1NRT,274.06,10.55,D
39.013,-122.13731,311.65,1,1,2025-03-08,1804,Terra,MODIS,72,6.1NRT,288.25,11.07,D
38.38761,-122.49278,302.28,1,1,2025-03-08,1804,Terra,MODIS,51,6.1NRT,287.91,5.74,D
38.20355,-121.61349,304.41,1.01,1.01,2025-03-08,1804,Terra,MODIS,55,6.1NRT,289.28,5.34,D
37.59659,-120.70229,300.41,1.07,1.03,2025-03-08,1804,Terra,MODIS,36,6.1NRT,287.17,5.02,D
37.5947,-120.69061,300.43,1.07,1.03,2025-03-08,1804,Terra,MODIS,37,6.1NRT,286.48,5.08,D
36.5043,-119.39011,300.98,1.24,1.11,2025-03-08,1804,Terra,MODIS,43,6.1NRT,288.51,4.92,D
34.85746,-120.38799,303.73,1.18,1.08,2025-03-08,1804,Terra,MODIS,55,6.1NRT,290.65,5.79,D
34.85537,-120.37577,300.87,1.18,1.08,2025-03-08,1804,Terra,MODIS,39,6.1NRT,290.52,3.91,D
39.262,-122.69122,316.61,1.05,1.02,2025-03-09,0506,Terra,MODIS,93,6.1NRT,275.32,21.11,N
37.5882,-120.61801,306.16,1.28,1.12,2025-03-09,1045,Aqua,MODIS,67,6.1NRT,276.76,16.54,N
34.43913,-117.57452,311.64,1.23,1.1,2025-03-09,2146,Aqua,MODIS,46,6.1NRT,299,6.15,D
40.87721,-122.36707,316.11,1.5,1.21,2025-03-10,1745,Terra,MODIS,55,6.1NRT,272.49,31.21,D
39.57082,-122.17702,319.35,1.41,1.17,2025-03-10,1745,Terra,MODIS,79,6.1NRT,288.78,28.42,D
38.1136,-113.35516,308.06,1.35,1.15,2025-03-10,1745,Terra,MODIS,64,6.1NRT,290.12,9.06,D
38.09287,-113.35144,305.49,1.35,1.15,2025-03-10,1745,Terra,MODIS,55,6.1NRT,290.86,5.95,D
39.00771,-122.12988,306.02,1.38,1.16,2025-03-10,1745,Terra,MODIS,63,6.1NRT,284.08,12.17,D
37.66595,-113.57662,308.39,1.34,1.15,2025-03-10,1745,Terra,MODIS,56,6.1NRT,292.46,7.21,D
37.66773,-113.58274,307.82,1.34,1.15,2025-03-10,1745,Terra,MODIS,59,6.1NRT,292.17,7.39,D
38.50298,-120.77489,302.02,1.17,1.08,2025-03-10,1745,Terra,MODIS,50,6.1NRT,280.17,7.98,D
35.89077,-114.95634,321.07,1.23,1.1,2025-03-10,1747,Terra,MODIS,35,6.1NRT,300.85,14.22,D
35.8812,-114.95882,319.74,1.23,1.1,2025-03-10,1747,Terra,MODIS,38,6.1NRT,300.65,12.69,D
36.26306,-121.23135,305.2,1.16,1.07,2025-03-10,1747,Terra,MODIS,61,6.1NRT,284.43,8.61,D
34.87426,-120.26859,312.47,1.05,1.02,2025-03-10,1747,Terra,MODIS,73,6.1NRT,282.54,12.28,D
34.76268,-120.3303,300.11,1.05,1.02,2025-03-10,1747,Terra,MODIS,28,6.1NRT,282.2,3.9,D
34.71108,-120.14639,304.24,1.04,1.02,2025-03-10,1747,Terra,MODIS,58,6.1NRT,286.58,5.86,D
34.70963,-120.13535,310.54,1.04,1.02,2025-03-10,1747,Terra,MODIS,70,6.1NRT,286.58,10.11,D
32.8876,-113.45762,317.25,1.7,1.28,2025-03-10,1747,Terra,MODIS,68,6.1NRT,304.21,14.55,D
32.88849,-113.46288,319.87,1.7,1.28,2025-03-10,1747,Terra,MODIS,72,6.1NRT,304.29,19.03,D
32.86153,-116.45602,315.88,1.16,1.07,2025-03-10,1747,Terra,MODIS,69,6.1NRT,280.39,19.75,D
40.94939,-123.88837,371.43,1.07,1.03,2025-03-10,2227,Aqua,MODIS,100,6.1NRT,291.24,133.48,D
38.28517,-121.20985,309.31,1.28,1.12,2025-03-10,2227,Aqua,MODIS,68,6.1NRT,279.96,14.55,D
39.56857,-122.18185,314.38,1.19,1.09,2025-03-10,2227,Aqua,MODIS,75,6.1NRT,283.79,15.19,D
39.64157,-122.00809,305.16,1.22,1.1,2025-03-10,2227,Aqua,MODIS,61,6.1NRT,285.92,6.46,D
39.99635,-118.55418,327.59,1.9,1.35,2025-03-10,2227,Aqua,MODIS,80,6.1NRT,277.92,65.7,D
39.71243,-122.18193,300.89,1.2,1.09,2025-03-10,2227,Aqua,MODIS,38,6.1NRT,284.15,3.78,D
40.5047,-123.75757,300.24,1.07,1.03,2025-03-10,2227,Aqua,MODIS,33,6.1NRT,289.44,3.92,D
40.50319,-123.76933,307.48,1.07,1.03,2025-03-10,2227,Aqua,MODIS,65,6.1NRT,291.63,8.54,D
40.87453,-122.37008,307.62,1.21,1.09,2025-03-10,2227,Aqua,MODIS,0,6.1NRT,294.67,8.37,D
41.31516,-118.55899,301.6,1.98,1.37,2025-03-10,2227,Aqua,MODIS,34,6.1NRT,280.19,15.63,D
40.7827,-123.9576,306.15,1.06,1.03,2025-03-10,2227,Aqua,MODIS,63,6.1NRT,284.79,9.79,D
40.78114,-123.96971,323.53,1.06,1.03,2025-03-10,2227,Aqua,MODIS,82,6.1NRT,287.51,25.74,D
40.95094,-123.87633,328.21,1.07,1.03,2025-03-10,2227,Aqua,MODIS,85,6.1NRT,285.08,30.11,D
40.9478,-123.90061,359.48,1.07,1.03,2025-03-10,2227,Aqua,MODIS,99,6.1NRT,291.8,93.58,D
40.94621,-123.91288,311.4,1.07,1.03,2025-03-10,2227,Aqua,MODIS,63,6.1NRT,287.62,11.38,D
40.95483,-123.9081,308.57,1.07,1.03,2025-03-10,2227,Aqua,MODIS,67,6.1NRT,286.66,10.51,D
40.95332,-123.91996,303.42,1.07,1.03,2025-03-10,2227,Aqua,MODIS,56,6.1NRT,287.5,6.78,D
41.20532,-123.6039,306.69,1.1,1.04,2025-03-10,2227,Aqua,MODIS,64,6.1NRT,286.02,10.64,D
41.44505,-123.97291,316.08,1.07,1.03,2025-03-10,2227,Aqua,MODIS,42,6.1NRT,286.82,14.97,D
41.44349,-123.98519,324.17,1.07,1.03,2025-03-10,2227,Aqua,MODIS,83,6.1NRT,288.16,24.17,D
41.44188,-123.99776,315.53,1.07,1.03,2025-03-10,2227,Aqua,MODIS,40,6.1NRT,286.54,14.32,D
41.44028,-124.01023,332.38,1.07,1.03,2025-03-10,2227,Aqua,MODIS,88,6.1NRT,287.93,35,D
41.46159,-123.9892,321.96,1.07,1.03,2025-03-10,2227,Aqua,MODIS,41,6.1NRT,288.67,20.42,D
40.50668,-123.76389,305.36,1.18,1.08,2025-03-11,1824,Terra,MODIS,61,6.1NRT,284.83,10.73,D
39.00965,-122.13303,306.27,1.5,1.21,2025-03-11,1824,Terra,MODIS,63,6.1NRT,290.23,11.75,D
39.07267,-123.15697,300.31,1.32,1.14,2025-03-11,1824,Terra,MODIS,34,6.1NRT,287.12,6.74,D
38.92332,-122.73471,302.55,1.4,1.17,2025-03-11,1824,Terra,MODIS,53,6.1NRT,289.96,7.97,D
38.82212,-122.69326,304.56,1.41,1.18,2025-03-11,1824,Terra,MODIS,59,6.1NRT,284.88,11.72,D
38.37644,-121.5134,302.97,1.68,1.27,2025-03-11,1824,Terra,MODIS,54,6.1NRT,292.63,7.78,D
38.41502,-122.25259,304.18,1.52,1.22,2025-03-11,1824,Terra,MODIS,58,6.1NRT,289.51,10.78,D
38.40455,-122.256,300.25,1.52,1.22,2025-03-11,1824,Terra,MODIS,29,6.1NRT,287.84,6.44,D
38.19234,-121.23947,302.67,1.76,1.3,2025-03-11,1824,Terra,MODIS,53,6.1NRT,291.44,8.3,D
36.54942,-120.44511,303.74,2.16,1.43,2025-03-11,1824,Terra,MODIS,30,6.1NRT,289.54,8.19,D
41.6573,-121.99652,301.55,1.35,1.15,2025-03-11,1824,Terra,MODIS,48,6.1NRT,283.28,9.83,D
41.65445,-121.98113,316.08,1.35,1.15,2025-03-11,1824,Terra,MODIS,76,6.1NRT,284.22,25.73,D
41.97008,-124.15214,309.43,1.09,1.04,2025-03-11,1824,Terra,MODIS,49,6.1NRT,279.02,12.41,D
41.40488,-123.95947,300.58,1.12,1.06,2025-03-11,1824,Terra,MODIS,39,6.1NRT,279.26,8.25,D
41.40266,-123.9464,305.88,1.12,1.06,2025-03-11,1824,Terra,MODIS,62,6.1NRT,279.63,11.78,D
40.58648,-122.4558,303.94,1.34,1.15,2025-03-11,1824,Terra,MODIS,58,6.1NRT,289.45,7.97,D
40.52308,-122.44925,307.3,1.35,1.15,2025-03-11,1824,Terra,MODIS,65,6.1NRT,289.04,11.81,D
40.50596,-122.58355,303,1.33,1.14,2025-03-11,1824,Terra,MODIS,54,6.1NRT,289.7,7.6,D
39.0751,-122.159,300.26,1.49,1.21,2025-03-11,1824,Terra,MODIS,32,6.1NRT,289.32,5.39,D
40.22675,-122.25045,301.05,1.4,1.17,2025-03-11,1824,Terra,MODIS,44,6.1NRT,289.98,6.23,D
39.98473,-120.98531,309.85,1.66,1.27,2025-03-11,1824,Terra,MODIS,69,6.1NRT,281.1,25.66,D
40.35434,-123.17904,300.42,1.25,1.11,2025-03-11,1824,Terra,MODIS,36,6.1NRT,282.15,8.43,D
39.95275,-122.68713,307.72,1.34,1.15,2025-03-11,1824,Terra,MODIS,66,6.1NRT,287.93,14.18,D
39.95482,-122.69391,303.5,1.34,1.15,2025-03-11,1824,Terra,MODIS,47,6.1NRT,287.41,10.18,D
40.0224,-123.30006,325.27,1.25,1.11,2025-03-11,1824,Terra,MODIS,84,6.1NRT,287.32,34.22,D
40.0197,-123.28483,308,1.25,1.11,2025-03-11,1824,Terra,MODIS,66,6.1NRT,286.73,13.1,D
40.07101,-123.85869,300.72,1.18,1.08,2025-03-11,1824,Terra,MODIS,41,6.1NRT,282.74,7.98,D
40.06533,-123.85201,303.16,1.18,1.08,2025-03-11,1824,Terra,MODIS,55,6.1NRT,282.62,10.28,D
39.71487,-122.19032,307.07,1.44,1.19,2025-03-11,1824,Terra,MODIS,65,6.1NRT,288.26,11.68,D
39.71182,-122.17421,311.25,1.44,1.19,2025-03-11,1824,Terra,MODIS,71,6.1NRT,287.94,16.57,D
39.54824,-121.32774,304.3,1.62,1.25,2025-03-11,1824,Terra,MODIS,51,6.1NRT,288.47,14.09,D
39.64664,-122.00477,306.96,1.48,1.2,2025-03-11,1824,Terra,MODIS,56,6.1NRT,289.01,11.2,D
39.64238,-122.01247,311.23,1.48,1.2,2025-03-11,1824,Terra,MODIS,71,6.1NRT,288.52,16.56,D
39.56906,-122.17983,302.38,1.45,1.19,2025-03-11,1824,Terra,MODIS,49,6.1NRT,288.45,7.24,D
39.21075,-120.76048,306.91,1.78,1.31,2025-03-11,1824,Terra,MODIS,64,6.1NRT,283.05,23.48,D
39.20946,-120.74416,304.65,1.79,1.31,2025-03-11,1824,Terra,MODIS,59,6.1NRT,283.21,18.61,D
39.25377,-122.22915,322.91,1.46,1.2,2025-03-11,1824,Terra,MODIS,82,6.1NRT,293.32,32,D
39.25578,-122.29729,316.54,1.45,1.19,2025-03-11,1824,Terra,MODIS,77,6.1NRT,290.68,23.7,D
39.24343,-122.23238,309.46,1.46,1.2,2025-03-11,1824,Terra,MODIS,55,6.1NRT,291.39,10.85,D
39.32111,-122.70155,307.09,1.38,1.16,2025-03-11,1824,Terra,MODIS,56,6.1NRT,282.55,15.18,D
39.22493,-122.30701,339.33,1.45,1.19,2025-03-11,1824,Terra,MODIS,91,6.1NRT,292.38,68.39,D
39.2218,-122.2907,335.9,1.46,1.19,2025-03-11,1824,Terra,MODIS,90,6.1NRT,291.06,58.94,D
39.22689,-122.29489,324.97,1.46,1.19,2025-03-11,1824,Terra,MODIS,83,6.1NRT,291.35,36.92,D
39.2166,-122.29813,334.89,1.46,1.19,2025-03-11,1824,Terra,MODIS,89,6.1NRT,292,57.56,D
37.66458,-113.58452,314.72,1.22,1.1,2025-03-11,2127,Aqua,MODIS,75,6.1NRT,291.29,12.44,D
39.99572,-118.54909,373.02,2.04,1.39,2025-03-11,2129,Aqua,MODIS,100,6.1NRT,304,344.92,D
40.01721,-118.50869,347.28,2.02,1.39,2025-03-11,2129,Aqua,MODIS,95,6.1NRT,299.02,144.3,D
40.01237,-118.5311,348.03,2.03,1.39,2025-03-11,2129,Aqua,MODIS,95,6.1NRT,298.8,147.7,D
40.00752,-118.55356,352.85,2.04,1.39,2025-03-11,2129,Aqua,MODIS,97,6.1NRT,299.77,178.21,D
39.99058,-120.99325,315.16,2.86,1.61,2025-03-11,2129,Aqua,MODIS,66,6.1NRT,286.91,62.14,D
40.00427,-120.99841,315.77,2.86,1.61,2025-03-11,2129,Aqua,MODIS,68,6.1NRT,286.58,63.81,D
39.95731,-122.69927,300.59,3.62,1.78,2025-03-11,2129,Aqua,MODIS,22,6.1NRT,274.43,33.72,D
40.02072,-118.51472,340.22,2.02,1.39,2025-03-11,2129,Aqua,MODIS,92,6.1NRT,298.52,108.04,D
40.01575,-118.53708,320.84,2.03,1.39,2025-03-11,2129,Aqua,MODIS,57,6.1NRT,296.09,34.89,D
39.60133,-122.11315,307.63,3.41,1.74,2025-03-11,2129,Aqua,MODIS,66,6.1NRT,294.09,33.96,D
39.59194,-122.14998,308.69,3.43,1.74,2025-03-11,2129,Aqua,MODIS,67,6.1NRT,292.81,38.06,D
38.27131,-121.21926,305.71,3.3,1.72,2025-03-11,2129,Aqua,MODIS,61,6.1NRT,293.26,25.9,D
38.27827,-121.18764,305.68,3.28,1.71,2025-03-11,2129,Aqua,MODIS,60,6.1NRT,293.66,27.2,D
40.00059,-118.52662,322.56,2.03,1.39,2025-03-11,2129,Aqua,MODIS,81,6.1NRT,298.73,42.11,D
36.5064,-119.3901,312.9,1.31,1.14,2025-03-13,1806,Terra,MODIS,73,6.1NRT,281.33,20.59,D
35.90589,-114.92792,315.54,1.31,1.13,2025-03-15,1747,Terra,MODIS,44,6.1NRT,294.29,11.53,D
35.90106,-114.95847,368.08,1.3,1.13,2025-03-15,1747,Terra,MODIS,94,6.1NRT,298.2,152.55,D
35.86969,-114.95875,337.88,1.3,1.13,2025-03-15,1747,Terra,MODIS,79,6.1NRT,295.54,47.08,D
35.87459,-114.98671,322.94,1.3,1.13,2025-03-15,1747,Terra,MODIS,66,6.1NRT,296.83,21.47,D
35.87952,-114.95615,370.45,1.3,1.13,2025-03-15,1747,Terra,MODIS,75,6.1NRT,299.39,161.46,D
35.88393,-114.97759,340.37,1.3,1.13,2025-03-15,1747,Terra,MODIS,80,6.1NRT,296.7,55.44,D
35.88872,-114.94702,359.28,1.3,1.13,2025-03-15,1747,Terra,MODIS,86,6.1NRT,296.52,112.47,D
35.89605,-114.9305,321.37,1.31,1.13,2025-03-15,1747,Terra,MODIS,60,6.1NRT,293.67,18.13,D
35.91092,-114.95605,335.78,1.3,1.13,2025-03-15,1747,Terra,MODIS,85,6.1NRT,294.79,46.78,D
35.90839,-114.94193,367.76,1.3,1.13,2025-03-15,1747,Terra,MODIS,94,6.1NRT,297.41,153.41,D
36.52918,-114.76144,305.1,1.3,1.13,2025-03-15,1747,Terra,MODIS,60,6.1NRT,290.07,6.88,D
36.51938,-114.76413,302.73,1.3,1.13,2025-03-15,1747,Terra,MODIS,26,6.1NRT,289.88,4.58,D
36.47252,-119.74426,301.11,1,1,2025-03-17,2208,Aqua,MODIS,28,6.1NRT,289.23,4.47,D
38.35574,-121.42423,303.01,1.04,1.02,2025-03-17,2208,Aqua,MODIS,54,6.1NRT,287.57,5.93,D
